,agent_name,cumulative_regret,exp_name
341,AB (minimax grid),0.03159999999999996,M=4
342,AB (minimax grid),0.03799999999999992,M=4
343,AB (minimax grid),0.02859999999999996,M=4
344,AB (minimax grid),0.035599999999999965,M=4
345,AB (minimax grid),0.031000000000000028,M=4
346,AB (minimax grid),0.01639999999999997,M=4
347,AB (minimax grid),0.03639999999999999,M=4
348,AB (minimax grid),0.021599999999999953,M=4
349,AB (minimax grid),0.030399999999999983,M=4
350,AB (minimax grid),0.03839999999999999,M=4
351,AB (minimax grid),0.03259999999999996,M=4
352,AB (minimax grid),0.036799999999999944,M=4
353,AB (minimax grid),0.04279999999999995,M=4
354,AB (minimax grid),0.021199999999999997,M=4
355,AB (minimax grid),0.04059999999999997,M=4
356,AB (minimax grid),0.030399999999999983,M=4
357,AB (minimax grid),0.03720000000000001,M=4
358,AB (minimax grid),0.03859999999999997,M=4
359,AB (minimax grid),0.03979999999999995,M=4
360,AB (minimax grid),0.03279999999999994,M=4
361,AB (minimax grid),0.045599999999999974,M=4
362,AB (minimax grid),0.02079999999999993,M=4
363,AB (minimax grid),0.03639999999999999,M=4
364,AB (minimax grid),0.03799999999999992,M=4
365,AB (minimax grid),0.03759999999999997,M=4
366,AB (minimax grid),0.03639999999999999,M=4
367,AB (minimax grid),0.043399999999999994,M=4
368,AB (minimax grid),0.03259999999999996,M=4
369,AB (minimax grid),0.025000000000000022,M=4
370,AB (minimax grid),0.02859999999999996,M=4
371,AB (minimax grid),0.027799999999999936,M=4
372,AB (minimax grid),0.03859999999999997,M=4
373,AB (minimax grid),0.031399999999999983,M=4
374,AB (minimax grid),0.050999999999999934,M=4
375,AB (minimax grid),0.045599999999999974,M=4
376,AB (minimax grid),0.04279999999999995,M=4
377,AB (minimax grid),0.03059999999999996,M=4
378,AB (minimax grid),0.03739999999999999,M=4
379,AB (minimax grid),0.022399999999999975,M=4
380,AB (minimax grid),0.03799999999999992,M=4
381,AB (minimax grid),0.04299999999999993,M=4
382,AB (minimax grid),0.0262,M=4
383,AB (minimax grid),0.04799999999999993,M=4
384,AB (minimax grid),0.029000000000000026,M=4
385,AB (minimax grid),0.03739999999999999,M=4
386,AB (minimax grid),0.047799999999999954,M=4
387,AB (minimax grid),0.03059999999999996,M=4
388,AB (minimax grid),0.029000000000000026,M=4
389,AB (minimax grid),0.03799999999999992,M=4
390,AB (minimax grid),0.03059999999999996,M=4
391,AB (minimax grid),0.033399999999999985,M=4
392,AB (minimax grid),0.043200000000000016,M=4
393,AB (minimax grid),0.036599999999999966,M=4
394,AB (minimax grid),0.039999999999999925,M=4
395,AB (minimax grid),0.021599999999999953,M=4
396,AB (minimax grid),0.03420000000000001,M=4
397,AB (minimax grid),0.04579999999999995,M=4
398,AB (minimax grid),0.04499999999999993,M=4
399,AB (minimax grid),0.03600000000000003,M=4
400,AB (geometric grid),0.0040000000000000036,M=4
401,AB (geometric grid),-0.005400000000000071,M=4
402,AB (geometric grid),0.015799999999999925,M=4
403,AB (geometric grid),0.008199999999999985,M=4
404,AB (geometric grid),-0.005600000000000049,M=4
405,AB (geometric grid),0.005599999999999938,M=4
406,AB (geometric grid),-0.0011999999999999789,M=4
407,AB (geometric grid),0.012599999999999945,M=4
408,AB (geometric grid),0.006000000000000005,M=4
409,AB (geometric grid),-0.0018000000000000238,M=4
410,AB (geometric grid),-0.006400000000000072,M=4
411,AB (geometric grid),0.014399999999999968,M=4
412,AB (geometric grid),-0.006400000000000072,M=4
413,AB (geometric grid),0.013399999999999967,M=4
414,AB (geometric grid),0.01639999999999997,M=4
415,AB (geometric grid),0.009599999999999942,M=4
416,AB (geometric grid),0.0008000000000000229,M=4
417,AB (geometric grid),0.01739999999999997,M=4
418,AB (geometric grid),0.014599999999999946,M=4
419,AB (geometric grid),0.0020000000000000018,M=4
420,AB (geometric grid),0.006800000000000028,M=4
421,AB (geometric grid),0.011399999999999966,M=4
422,AB (geometric grid),0.10439999999999999,M=4
423,AB (geometric grid),0.0028000000000000247,M=4
424,AB (geometric grid),-0.00660000000000005,M=4
425,AB (geometric grid),-0.0040000000000000036,M=4
426,AB (geometric grid),0.0005999999999999339,M=4
427,AB (geometric grid),0.09899999999999998,M=4
428,AB (geometric grid),0.0048000000000000265,M=4
429,AB (geometric grid),0.008599999999999941,M=4
430,AB (geometric grid),0.08460000000000001,M=4
431,AB (geometric grid),0.00880000000000003,M=4
432,AB (geometric grid),-0.008000000000000007,M=4
433,AB (geometric grid),0.0048000000000000265,M=4
434,AB (geometric grid),0.013399999999999967,M=4
435,AB (geometric grid),0.005599999999999938,M=4
436,AB (geometric grid),0.0021999999999999797,M=4
437,AB (geometric grid),0.010399999999999965,M=4
438,AB (geometric grid),0.011599999999999944,M=4
439,AB (geometric grid),0.011599999999999944,M=4
440,AB (geometric grid),-0.00040000000000006697,M=4
441,AB (geometric grid),0.007199999999999984,M=4
442,AB (geometric grid),0.012599999999999945,M=4
443,AB (geometric grid),0.015599999999999947,M=4
444,AB (geometric grid),0.010599999999999943,M=4
445,AB (geometric grid),0.010399999999999965,M=4
446,AB (geometric grid),0.0030000000000000027,M=4
447,AB (geometric grid),-0.0016000000000000458,M=4
448,AB (geometric grid),0.00019999999999997797,M=4
449,AB (geometric grid),0.011800000000000033,M=4
450,AB (geometric grid),0.016199999999999992,M=4
451,AB (geometric grid),0.010199999999999987,M=4
452,AB (geometric grid),0.006800000000000028,M=4
453,AB (geometric grid),-0.0010000000000000009,M=4
454,AB (geometric grid),-0.0014000000000000679,M=4
455,AB (geometric grid),0.020199999999999996,M=4
456,AB (geometric grid),0.00539999999999996,M=4
457,AB (geometric grid),0.0050000000000000044,M=4
458,AB (geometric grid),-0.0030000000000000027,M=4
459,AB (geometric grid),0.0043999999999999595,M=4
460,AB (geometric grid),0.0035999999999999366,M=4
461,AB (geometric grid),0.007000000000000006,M=4
462,AB (geometric grid),0.010399999999999965,M=4
463,AB (geometric grid),0.0008000000000000229,M=4
464,AB (geometric grid),0.00039999999999995595,M=4
465,AB (geometric grid),0.0021999999999999797,M=4
466,AB (geometric grid),-0.006199999999999983,M=4
467,AB (geometric grid),0.010199999999999987,M=4
468,AB (geometric grid),-0.0048000000000000265,M=4
469,AB (geometric grid),0.0021999999999999797,M=4
470,AB (geometric grid),0.01539999999999997,M=4
471,AB (geometric grid),0.0766,M=4
472,AB (geometric grid),0.005800000000000027,M=4
473,AB (geometric grid),-0.0018000000000000238,M=4
474,AB (geometric grid),0.01419999999999999,M=4
475,AB (geometric grid),0.006800000000000028,M=4
476,AB (geometric grid),0.02179999999999993,M=4
477,AB (geometric grid),0.0008000000000000229,M=4
478,AB (geometric grid),0.0040000000000000036,M=4
479,AB (geometric grid),0.010800000000000032,M=4
480,AB (geometric grid),0.0030000000000000027,M=4
481,AB (geometric grid),0.012599999999999945,M=4
482,AB (geometric grid),0.014000000000000012,M=4
483,AB (geometric grid),0.00880000000000003,M=4
484,AB (geometric grid),-0.00040000000000006697,M=4
485,AB (geometric grid),0.08879999999999999,M=4
486,AB (geometric grid),-0.0030000000000000027,M=4
487,AB (geometric grid),0.009399999999999964,M=4
488,AB (geometric grid),0.0,M=4
489,AB (geometric grid),0.01319999999999999,M=4
490,AB (geometric grid),0.007199999999999984,M=4
491,AB (geometric grid),0.0015999999999999348,M=4
492,AB (geometric grid),0.0010000000000000009,M=4
493,AB (geometric grid),0.010199999999999987,M=4
494,AB (geometric grid),-0.0034000000000000696,M=4
495,AB (geometric grid),0.010199999999999987,M=4
496,AB (geometric grid),0.0806,M=4
497,AB (geometric grid),-0.0026000000000000467,M=4
498,AB (geometric grid),0.010800000000000032,M=4
499,AB (geometric grid),0.0015999999999999348,M=4
500,AB (arithmetic grid),0.05799999999999994,M=4
501,AB (arithmetic grid),0.036799999999999944,M=4
502,AB (arithmetic grid),0.051999999999999935,M=4
503,AB (arithmetic grid),0.05279999999999996,M=4
504,AB (arithmetic grid),0.0494,M=4
505,AB (arithmetic grid),0.05920000000000003,M=4
506,AB (arithmetic grid),0.04920000000000002,M=4
507,AB (arithmetic grid),0.04859999999999998,M=4
508,AB (arithmetic grid),0.05399999999999994,M=4
509,AB (arithmetic grid),0.048799999999999955,M=4
510,AB (arithmetic grid),0.05499999999999994,M=4
511,AB (arithmetic grid),0.04999999999999993,M=4
512,AB (arithmetic grid),0.05699999999999994,M=4
513,AB (arithmetic grid),0.047799999999999954,M=4
514,AB (arithmetic grid),0.06040000000000001,M=4
515,AB (arithmetic grid),0.04899999999999993,M=4
516,AB (arithmetic grid),0.041999999999999926,M=4
517,AB (arithmetic grid),0.04579999999999995,M=4
518,AB (arithmetic grid),0.03520000000000001,M=4
519,AB (arithmetic grid),0.032399999999999984,M=4
520,AB (arithmetic grid),0.05059999999999998,M=4
521,AB (arithmetic grid),0.054200000000000026,M=4
522,AB (arithmetic grid),0.04059999999999997,M=4
523,AB (arithmetic grid),0.04679999999999995,M=4
524,AB (arithmetic grid),0.06140000000000001,M=4
525,AB (arithmetic grid),0.04959999999999998,M=4
526,AB (arithmetic grid),0.04279999999999995,M=4
527,AB (arithmetic grid),0.054200000000000026,M=4
528,AB (arithmetic grid),0.04679999999999995,M=4
529,AB (arithmetic grid),0.04579999999999995,M=4
530,AB (arithmetic grid),0.03959999999999997,M=4
531,AB (arithmetic grid),0.044399999999999995,M=4
532,AB (arithmetic grid),0.03939999999999999,M=4
533,AB (arithmetic grid),0.05259999999999998,M=4
534,AB (arithmetic grid),0.04499999999999993,M=4
535,AB (arithmetic grid),0.053200000000000025,M=4
536,AB (arithmetic grid),0.03739999999999999,M=4
537,AB (arithmetic grid),0.04139999999999999,M=4
538,AB (arithmetic grid),0.04139999999999999,M=4
539,AB (arithmetic grid),0.036799999999999944,M=4
540,AB (arithmetic grid),0.05159999999999998,M=4
541,AB (arithmetic grid),0.04379999999999995,M=4
542,AB (arithmetic grid),0.04820000000000002,M=4
543,AB (arithmetic grid),0.04399999999999993,M=4
544,AB (arithmetic grid),0.05399999999999994,M=4
545,AB (arithmetic grid),0.04259999999999997,M=4
546,AB (arithmetic grid),0.058599999999999985,M=4
547,AB (arithmetic grid),0.043399999999999994,M=4
548,AB (arithmetic grid),0.040999999999999925,M=4
549,AB (arithmetic grid),0.056599999999999984,M=4
550,AB (arithmetic grid),0.03700000000000003,M=4
551,AB (arithmetic grid),0.04720000000000002,M=4
552,AB (arithmetic grid),0.05120000000000002,M=4
553,AB (arithmetic grid),0.045399999999999996,M=4
554,AB (arithmetic grid),0.053200000000000025,M=4
555,AB (arithmetic grid),0.044399999999999995,M=4
556,AB (arithmetic grid),0.039999999999999925,M=4
557,AB (arithmetic grid),0.04139999999999999,M=4
558,AB (arithmetic grid),0.05259999999999998,M=4
559,AB (arithmetic grid),0.05379999999999996,M=4
560,AB (arithmetic grid),0.04179999999999995,M=4
561,AB (arithmetic grid),0.041200000000000014,M=4
562,AB (arithmetic grid),0.05159999999999998,M=4
563,AB (arithmetic grid),0.046599999999999975,M=4
564,AB (arithmetic grid),0.03720000000000001,M=4
565,AB (arithmetic grid),0.03939999999999999,M=4
566,AB (arithmetic grid),0.04620000000000002,M=4
567,AB (arithmetic grid),0.05620000000000003,M=4
568,AB (arithmetic grid),0.040200000000000014,M=4
569,AB (arithmetic grid),0.04679999999999995,M=4
570,AB (arithmetic grid),0.04179999999999995,M=4
571,AB (arithmetic grid),0.04179999999999995,M=4
572,AB (arithmetic grid),0.04279999999999995,M=4
573,AB (arithmetic grid),0.04059999999999997,M=4
574,AB (arithmetic grid),0.0494,M=4
575,AB (arithmetic grid),0.03700000000000003,M=4
576,AB (arithmetic grid),0.05179999999999996,M=4
577,AB (arithmetic grid),0.052200000000000024,M=4
578,AB (arithmetic grid),0.04139999999999999,M=4
579,AB (arithmetic grid),0.060799999999999965,M=4
580,AB (arithmetic grid),0.04479999999999995,M=4
581,AB (arithmetic grid),0.04799999999999993,M=4
582,AB (arithmetic grid),0.04459999999999997,M=4
583,AB (arithmetic grid),0.049799999999999955,M=4
584,AB (arithmetic grid),0.03859999999999997,M=4
585,AB (arithmetic grid),0.05699999999999994,M=4
586,AB (arithmetic grid),0.051999999999999935,M=4
587,AB (arithmetic grid),0.040200000000000014,M=4
588,AB (arithmetic grid),0.05379999999999996,M=4
589,AB (arithmetic grid),0.041999999999999926,M=4
590,AB (arithmetic grid),0.05799999999999994,M=4
591,AB (arithmetic grid),0.03939999999999999,M=4
592,AB (arithmetic grid),0.04279999999999995,M=4
593,AB (arithmetic grid),0.03479999999999994,M=4
594,AB (arithmetic grid),0.04720000000000002,M=4
595,AB (arithmetic grid),0.0484,M=4
596,AB (arithmetic grid),0.03759999999999997,M=4
597,AB (arithmetic grid),0.041999999999999926,M=4
598,AB (arithmetic grid),0.049799999999999955,M=4
599,AB (arithmetic grid),0.050799999999999956,M=4
600,eps_greedy (minimax grid),0.02300000000000002,M=4
601,eps_greedy (minimax grid),0.029000000000000026,M=4
602,eps_greedy (minimax grid),0.03300000000000003,M=4
603,eps_greedy (minimax grid),0.026599999999999957,M=4
604,eps_greedy (minimax grid),0.022599999999999953,M=4
605,eps_greedy (minimax grid),0.0232,M=4
606,eps_greedy (minimax grid),0.04499999999999993,M=4
607,eps_greedy (minimax grid),0.025000000000000022,M=4
608,eps_greedy (minimax grid),0.07819999999999994,M=4
609,eps_greedy (minimax grid),0.03839999999999999,M=4
610,eps_greedy (minimax grid),0.02639999999999998,M=4
611,eps_greedy (minimax grid),0.07679999999999998,M=4
612,eps_greedy (minimax grid),0.024799999999999933,M=4
613,eps_greedy (minimax grid),0.04279999999999995,M=4
614,eps_greedy (minimax grid),0.04520000000000002,M=4
615,eps_greedy (minimax grid),0.03720000000000001,M=4
616,eps_greedy (minimax grid),0.028799999999999937,M=4
617,eps_greedy (minimax grid),0.04499999999999993,M=4
618,eps_greedy (minimax grid),0.026599999999999957,M=4
619,eps_greedy (minimax grid),0.03059999999999996,M=4
620,eps_greedy (minimax grid),0.04599999999999993,M=4
621,eps_greedy (minimax grid),0.03639999999999999,M=4
622,eps_greedy (minimax grid),0.04259999999999997,M=4
623,eps_greedy (minimax grid),0.03179999999999994,M=4
624,eps_greedy (minimax grid),0.07640000000000002,M=4
625,eps_greedy (minimax grid),0.022399999999999975,M=4
626,eps_greedy (minimax grid),0.02859999999999996,M=4
627,eps_greedy (minimax grid),0.03639999999999999,M=4
628,eps_greedy (minimax grid),0.03979999999999995,M=4
629,eps_greedy (minimax grid),0.032399999999999984,M=4
630,eps_greedy (minimax grid),0.027000000000000024,M=4
631,eps_greedy (minimax grid),0.03859999999999997,M=4
632,eps_greedy (minimax grid),0.021599999999999953,M=4
633,eps_greedy (minimax grid),0.02939999999999998,M=4
634,eps_greedy (minimax grid),0.034599999999999964,M=4
635,eps_greedy (minimax grid),0.03200000000000003,M=4
636,eps_greedy (minimax grid),0.034599999999999964,M=4
637,eps_greedy (minimax grid),0.025599999999999956,M=4
638,eps_greedy (minimax grid),0.031000000000000028,M=4
639,eps_greedy (minimax grid),0.026000000000000023,M=4
640,eps_greedy (minimax grid),0.042200000000000015,M=4
641,eps_greedy (minimax grid),0.021399999999999975,M=4
642,eps_greedy (minimax grid),0.03799999999999992,M=4
643,eps_greedy (minimax grid),0.03479999999999994,M=4
644,eps_greedy (minimax grid),0.03079999999999994,M=4
645,eps_greedy (minimax grid),0.02179999999999993,M=4
646,eps_greedy (minimax grid),0.03600000000000003,M=4
647,eps_greedy (minimax grid),0.031200000000000006,M=4
648,eps_greedy (minimax grid),0.02939999999999998,M=4
649,eps_greedy (minimax grid),0.037799999999999945,M=4
650,eps_greedy (minimax grid),0.031000000000000028,M=4
651,eps_greedy (minimax grid),0.025599999999999956,M=4
652,eps_greedy (minimax grid),0.02939999999999998,M=4
653,eps_greedy (minimax grid),0.036799999999999944,M=4
654,eps_greedy (minimax grid),0.031200000000000006,M=4
655,eps_greedy (minimax grid),0.04379999999999995,M=4
656,eps_greedy (minimax grid),0.035599999999999965,M=4
657,eps_greedy (minimax grid),0.035599999999999965,M=4
658,eps_greedy (minimax grid),0.025799999999999934,M=4
659,eps_greedy (minimax grid),0.029200000000000004,M=4
660,eps_greedy (minimax grid),0.033399999999999985,M=4
661,eps_greedy (minimax grid),0.03259999999999996,M=4
662,eps_greedy (minimax grid),0.02179999999999993,M=4
663,eps_greedy (minimax grid),0.03479999999999994,M=4
664,eps_greedy (minimax grid),0.034399999999999986,M=4
665,eps_greedy (minimax grid),0.038999999999999924,M=4
666,eps_greedy (minimax grid),0.04139999999999999,M=4
667,eps_greedy (minimax grid),0.03379999999999994,M=4
668,eps_greedy (minimax grid),0.016000000000000014,M=4
669,eps_greedy (minimax grid),0.03500000000000003,M=4
670,eps_greedy (minimax grid),0.03159999999999996,M=4
671,eps_greedy (minimax grid),0.029799999999999938,M=4
672,eps_greedy (minimax grid),0.03639999999999999,M=4
673,eps_greedy (minimax grid),0.031200000000000006,M=4
674,eps_greedy (minimax grid),0.04299999999999993,M=4
675,eps_greedy (minimax grid),0.03920000000000001,M=4
676,eps_greedy (minimax grid),0.0746,M=4
677,eps_greedy (minimax grid),0.03620000000000001,M=4
678,eps_greedy (minimax grid),0.026799999999999935,M=4
679,eps_greedy (minimax grid),0.029000000000000026,M=4
680,eps_greedy (minimax grid),0.04459999999999997,M=4
681,eps_greedy (minimax grid),0.02859999999999996,M=4
682,eps_greedy (minimax grid),0.0232,M=4
683,eps_greedy (minimax grid),0.04720000000000002,M=4
684,eps_greedy (minimax grid),0.03400000000000003,M=4
685,eps_greedy (minimax grid),0.03420000000000001,M=4
686,eps_greedy (minimax grid),0.04379999999999995,M=4
687,eps_greedy (minimax grid),0.03700000000000003,M=4
688,eps_greedy (minimax grid),0.043399999999999994,M=4
689,eps_greedy (minimax grid),0.038999999999999924,M=4
690,eps_greedy (minimax grid),0.03700000000000003,M=4
691,eps_greedy (minimax grid),0.034399999999999986,M=4
692,eps_greedy (minimax grid),0.026000000000000023,M=4
693,eps_greedy (minimax grid),0.03279999999999994,M=4
694,eps_greedy (minimax grid),0.04239999999999999,M=4
695,eps_greedy (minimax grid),0.028799999999999937,M=4
696,eps_greedy (minimax grid),0.034399999999999986,M=4
697,eps_greedy (minimax grid),0.04459999999999997,M=4
698,eps_greedy (minimax grid),0.05020000000000002,M=4
699,eps_greedy (minimax grid),0.03799999999999992,M=4
700,eps_greedy (geometric grid),0.01319999999999999,M=4
701,eps_greedy (geometric grid),0.054200000000000026,M=4
702,eps_greedy (geometric grid),-0.0024000000000000687,M=4
703,eps_greedy (geometric grid),0.02739999999999998,M=4
704,eps_greedy (geometric grid),0.0033999999999999586,M=4
705,eps_greedy (geometric grid),0.012799999999999923,M=4
706,eps_greedy (geometric grid),0.10159999999999997,M=4
707,eps_greedy (geometric grid),0.023399999999999976,M=4
708,eps_greedy (geometric grid),0.0968,M=4
709,eps_greedy (geometric grid),-0.007800000000000029,M=4
710,eps_greedy (geometric grid),0.08499999999999996,M=4
